publicid	eventtype	origintime	modificationtime	longitude	latitude	magnitude	depth	magnitudetype	depthtype	evaluationmethod	evaluationstatus	evaluationmode	earthmodel	usedphasecount	usedstationcount	magnitudestationcount	minimumdistance	azimuthalgap	originerror	magnitudeuncertainty
2016p575614		2016-07-31T23:27:12.717Z	2016-07-31T23:29:27.787Z	172.9764345	-41.40106502	1.766475914	82.8125	M		NonLinLoc		automatic	nz3drx	15	15	6	0.163834078	62.04216329	0.723337577	0
2016p575594		2016-07-31T23:16:39.070Z	2016-07-31T23:18:04.279Z	175.4924955	-40.8958363	1.871037597	21.640625	M		NonLinLoc		automatic	nz3drx	18	18	8	0.017225916	54.80077378	0.55965472	0
2016p575342	earthquake	2016-07-31T21:03:03.130Z	2016-08-01T04:53:31.092Z	175.7921141	-39.41762792	1.047079676	15.078125	M		NonLinLoc	confirmed	manual	nz3drx	12	8	5	0.031293076	177.8436925	0.186162843	0
2016p575283	earthquake	2016-07-31T20:31:11.771Z	2016-08-25T05:32:22.075Z	168.7593536	-44.86769485	2.39461932	5	M	operatorassigned	LOCSAT	confirmed	manual	iasp91	20	11	3	0.18812637	75.66920471	0.638794177	0
2016p575260		2016-07-31T20:18:53.804Z	2016-07-31T20:21:10.733Z	175.9221456	-40.55018429	1.791058715	24.921875	M		NonLinLoc		automatic	nz3drx	13	13	7	0.037424137	76.32419122	0.354412534	0
2016p575198	outsideofnetworkinterest	2016-07-31T19:44:55.042Z	2016-08-25T05:29:54.234Z	-178.90448	-33.17279816	4.525166602	139.3370209	M		LOCSAT	confirmed	manual	iasp91	54	32	12	3.988705397	189.998476	2.25837819	0
2016p575169		2016-07-31T19:30:10.157Z	2016-07-31T19:32:09.303Z	175.8314558	-40.6708428	2.103863971	18.828125	M		NonLinLoc		automatic	nz3drx	19	19	13	0.113185958	53.24794977	0.413646227	0
2016p575122		2016-07-31T19:05:07.956Z	2016-07-31T19:06:59.281Z	172.1376108	-43.59307948	2.137485982	9.453125	M		NonLinLoc		automatic	nz3drx	15	15	5	0.134030504	68.12092927	0.595553453	0
2016p575121	earthquake	2016-07-31T19:04:40.640Z	2016-08-25T05:21:46.339Z	177.1027069	-39.90647125	2.673258844	21.08264732	M		LOCSAT	confirmed	manual	iasp91	32	24	19	0.207040742	180.2133636	0.948084601	0
